3.880150,2.073048,0.347618,1.305615,0.908498,-0.178042,-0.133981,0.556220,0.417575,-0.653255,-0.263007,-0.729107,0.197381,0.039181,-0.045349,-0.029371,0.009595,-0.066376,-0.184221,0.048313,0.080292,0.018064,0.091516,-0.056458,0.058690,-0.002190,0.016536,-0.006492,0.124893,-0.018451,-0.018257,-0.006108,-0.091594,-0.011897,-0.010345,-0.007906,0.016010,0.057532,0.070472,0.038031,0.083498,-0.051206,-0.074484,0.003583,0.048783,0.064222,-0.169845,-0.029234,-0.296590,0.077254,-0.181859,0.867105,-0.169456,-0.043894,-0.122472,-0.036402,0.013138,-0.079918,-0.014617,-0.017694
3.880407,2.073962,0.348088,1.302845,0.910164,-0.179609,-0.134612,0.550265,0.421443,-0.655717,-0.271299,-0.732219,0.202140,0.040151,-0.044223,-0.030354,0.008384,-0.068657,-0.186703,0.038952,0.090177,0.013601,0.078700,-0.052082,0.082745,-0.010471,0.007475,-0.006287,0.133375,-0.029718,-0.021194,-0.001243,-0.092982,-0.013883,-0.011821,-0.008608,0.016872,0.073147,0.091939,0.050121,0.117297,-0.096473,-0.167187,-0.039876,0.196798,0.745596,0.536285,0.002946,0.155621,-0.003485,-0.014498,0.017532,-0.031861,-0.025787,-0.034289,-0.004940,0.003551,-0.031934,-0.012634,-0.015465
4.097739,-1.135066,0.173086,0.850323,0.738400,-0.241966,0.013020,0.397722,-0.594894,-0.061762,-0.378749,0.078228,0.079335,0.042430,-0.009658,0.008353,0.036251,-0.111628,-0.134207,0.063814,0.129059,-0.090350,0.096072,-0.049349,0.081778,-0.028944,0.085139,-0.021283,0.117474,-0.062287,-0.033895,-0.001173,-0.142134,0.010441,-0.059026,-0.006048,0.025516,0.080385,0.074955,0.056087,0.155846,-0.217325,-0.371693,0.751557,-0.379274,-0.162335,0.156074,-0.011103,0.076849,-0.000487,0.011107,-0.007775,-0.030069,-0.008569,-0.032856,0.010552,-0.008862,-0.015541,-0.010440,-0.010489
4.097693,-1.131365,0.173467,0.850370,0.745073,-0.240728,0.008239,0.398844,-0.606460,-0.049737,-0.371141,0.085347,0.070335,0.039329,-0.011272,0.009991,0.039670,-0.126350,-0.149445,0.071997,0.139064,-0.089199,0.106382,-0.055269,0.076157,-0.029578,0.077635,-0.026576,0.142608,-0.062534,-0.034389,0.006983,-0.131709,0.015102,-0.061013,0.000168,0.025216,0.079955,0.066715,0.053210,0.141929,-0.183855,-0.219562,-0.072432,0.687025,-0.536226,0.268388,-0.001596,0.111527,0.002351,-0.014716,0.007351,-0.028935,-0.012998,-0.031157,-0.006993,-0.007790,-0.026352,0.000965,-0.004321
4.236339,0.555178,-0.915486,-0.188193,-0.074539,-0.172404,-0.089279,-0.004744,0.041847,0.000974,0.001148,-0.176495,-0.123767,-0.018057,-0.040874,0.045487,0.030804,-0.007703,-0.062869,0.114544,0.030445,-0.062475,0.061101,-0.056168,0.046511,-0.077988,0.055482,-0.026161,0.068317,-0.061329,-0.026520,-0.007687,-0.101470,-0.000738,-0.032899,0.002239,0.018597,0.095994,0.109491,0.051527,0.224290,-0.542710,0.769374,0.049444,-0.088676,-0.062552,0.102109,-0.008126,0.053871,-0.003407,-0.000520,0.000610,-0.022977,-0.009228,-0.019113,0.002359,-0.004351,-0.021156,-0.002078,-0.011191
4.067929,0.516159,0.257614,0.643920,0.174794,-0.542293,0.437268,-0.329160,0.242130,0.162499,0.712609,0.457128,-0.542114,-0.136583,-0.096875,0.178567,0.127813,0.079168,0.061072,0.288399,-0.033281,0.023415,0.055576,-0.080239,-0.162412,-0.049953,0.088280,-0.069661,0.089733,0.004467,0.002077,-0.050461,-0.158289,-0.025785,-0.050025,0.005879,0.026519,0.097702,0.085889,0.041984,0.227563,-0.542274,0.773155,0.047670,-0.102440,-0.063080,0.118304,-0.005343,0.060348,0.004055,0.015739,-0.002426,-0.013893,-0.008803,-0.014567,0.009579,0.000292,-0.013413,-0.011471,-0.006207
4.069081,-1.064913,0.129178,0.339252,-0.371337,-0.207054,0.303093,-0.049028,-0.521263,-0.710175,-0.023071,0.363976,-0.182422,-0.799370,-0.743352,0.304844,-0.192736,-0.366047,-0.247701,-0.465629,-0.318839,-0.156465,-0.419885,0.208613,0.045757,-0.222461,-0.132593,0.035204,-0.146851,-0.073742,-0.019489,0.022858,0.119369,0.052849,0.008898,-0.001928,0.015979,-0.004215,0.003207,0.011278,0.003016,-0.015739,-0.007885,-0.001731,0.007823,-0.003460,-0.011446,0.004310,-0.002406,-0.000375,0.000720,-0.000348,-0.004912,0.006633,0.000179,-0.006231,0.001415,0.005988,0.000630,0.004379
4.207176,-0.577142,0.996852,-0.549619,-0.065426,-0.063417,-0.278500,0.067624,-0.008467,-0.144517,-0.056124,0.098624,-0.085952,-0.000388,0.051188,0.058803,0.780123,-0.306123,0.279833,-0.127745,-0.019078,0.177650,0.067526,0.020650,-0.038850,0.105462,0.026453,-0.005025,0.037174,0.046716,0.020321,-0.018221,-0.030059,-0.011788,-0.000594,-0.001726,-0.004727,-0.003460,-0.006666,-0.006659,-0.008704,0.002022,-0.000881,-0.001230,-0.002269,-0.000208,0.002039,-0.002294,-0.001944,0.000991,0.002282,-0.001689,0.001581,0.000378,-0.001832,0.000361,-0.001916,0.002994,0.000775,0.000792
3.662706,-0.718133,-0.997996,0.756383,0.779337,0.770576,-1.087629,-0.174524,-0.490486,0.332812,0.419778,-0.431758,0.603192,0.106430,0.169420,-0.247805,0.916037,-0.197464,0.297562,-0.222467,-0.299200,0.111328,-0.117378,0.085291,0.026186,-0.019567,-0.166445,0.065390,-0.169448,-0.059595,-0.049315,0.072486,0.086927,0.055651,0.012799,0.019277,0.020530,0.005572,-0.005331,0.019311,0.014224,-0.008633,0.006991,0.017101,0.013607,0.008562,-0.020101,0.001003,-0.002974,0.000771,-0.005537,-0.010656,-0.004365,0.007560,0.007863,0.008267,0.002991,0.008906,-0.001654,0.006975
4.253967,-0.521986,-0.958167,-0.271215,-0.106435,-0.196348,-0.068745,0.041173,0.038575,-0.069777,-0.082712,-0.014786,-0.070612,0.014003,0.023643,0.057912,0.803372,-0.349991,0.223314,-0.116564,-0.037881,0.167848,0.059036,-0.007153,-0.025534,0.100076,0.008139,-0.002900,0.037132,0.046596,0.012226,-0.018787,-0.017791,-0.016287,0.006377,-0.005414,-0.006122,-0.016154,-0.009518,-0.008248,-0.008824,0.008401,0.004243,-0.000131,-0.001985,-0.000987,0.002989,-0.002688,0.004024,-0.001729,-0.002695,-0.001810,-0.001542,-0.001305,-0.001682,0.000481,-0.001068,-0.005191,-0.000929,-0.001272
3.800719,1.421974,0.990794,0.091965,-0.127424,1.064414,-1.113082,-0.678296,-0.207330,0.115951,0.905126,-0.408693,0.620297,-0.595892,-0.471921,-0.054262,-0.098868,0.261436,0.290335,-0.097492,-0.301588,0.093760,0.015097,0.069699,-0.019040,0.029094,-0.060614,0.053042,-0.158304,0.016318,-0.021132,0.006903,-0.020020,0.015087,0.015151,0.029686,0.002354,0.023899,-0.000292,0.005097,-0.000750,0.000963,0.016708,0.015578,0.007423,-0.007495,0.005627,-0.005390,-0.000117,0.004263,-0.005406,-0.009018,-0.003824,0.006245,0.006919,-0.001000,0.000092,0.007504,0.006150,0.006181
4.207806,0.489128,1.033304,-0.471481,-0.006938,0.009417,-0.293817,-0.043741,-0.036693,-0.072457,0.129602,-0.113258,-0.058361,0.155808,0.401121,0.694058,-0.356087,-0.232590,0.000218,-0.078724,-0.086045,0.106827,0.114900,-0.001126,-0.073800,0.098270,0.071457,-0.011381,0.048565,0.057354,0.020663,-0.026816,-0.043953,-0.013140,0.001271,0.005472,-0.007508,0.001314,-0.001867,-0.006367,-0.007719,0.001744,0.000911,-0.000008,-0.006338,-0.000560,0.004411,-0.004791,-0.001798,0.000566,0.001766,-0.001199,0.001396,-0.000112,-0.002679,-0.001136,-0.001617,0.002163,0.001161,-0.000376
4.036391,3.473399,-0.922684,-0.127764,-0.018444,0.096593,-0.297706,-0.039887,0.016182,-0.116789,-0.117229,0.677114,0.559340,-0.451666,-0.438671,0.098242,-0.218507,-0.079599,0.110008,-0.024721,-0.020766,0.107618,0.072940,-0.045360,0.001782,0.108356,-0.003396,0.004495,0.015393,0.057091,0.015614,-0.014449,-0.003107,-0.021829,0.016521,0.008663,-0.014118,-0.029994,-0.006653,-0.002347,-0.009565,0.027438,0.020266,0.011911,-0.012101,-0.011037,0.013704,0.006621,0.005264,-0.002171,0.004050,0.001019,-0.004172,0.002885,-0.001330,-0.001761,0.001856,-0.008992,-0.003347,0.004036
4.208711,0.504128,1.028011,-0.487036,-0.008177,0.022677,-0.306650,-0.008378,-0.025077,-0.046916,0.019616,0.027175,0.161125,-0.620247,-0.589470,0.176340,-0.222363,-0.060947,0.098954,-0.042196,-0.018488,0.131990,0.118767,-0.000768,-0.039887,0.118345,0.070265,-0.010173,0.045267,0.064469,0.022815,-0.032530,-0.058349,-0.019444,-0.000710,0.002548,-0.008624,0.002673,-0.002744,-0.006874,-0.008280,0.002878,0.001292,-0.001169,-0.006422,-0.001348,0.004836,-0.005535,-0.001188,0.000826,0.001367,-0.001543,0.001546,-0.000521,-0.002291,-0.001182,-0.002177,0.001675,0.001519,-0.000282
4.251252,1.621736,-0.877567,-0.156409,-0.064406,-0.085155,-0.156807,-0.067979,0.050854,-0.005062,-0.024946,-0.326333,-0.199109,-0.006647,-0.023831,0.090319,0.817826,-0.353586,0.206415,-0.090837,-0.050187,0.209359,0.086785,-0.030181,-0.032371,0.132684,0.028468,-0.008822,0.057647,0.073870,0.017238,-0.026329,-0.024842,-0.023724,0.013054,0.004387,-0.011950,-0.009704,-0.005453,-0.008509,-0.009148,0.013131,0.011708,0.001402,-0.013140,-0.004126,0.009564,-0.008606,0.006745,-0.001750,-0.002927,-0.000427,-0.003345,-0.002927,-0.002100,-0.001943,-0.001084,-0.008522,-0.000405,-0.004115
4.093825,0.534035,0.283483,0.661312,-0.946898,-0.136083,0.305674,0.712039,-0.145213,0.430832,-0.011618,-0.094370,-0.028977,0.031629,0.029086,0.055191,0.773497,-0.348308,0.297337,-0.201764,-0.057551,0.248483,0.037594,0.021122,-0.066863,0.210634,-0.032306,-0.012789,0.012107,0.088505,0.019816,0.006240,0.020729,-0.003635,0.006226,0.006903,0.008659,-0.040130,-0.027533,-0.016747,-0.018919,-0.005075,0.015089,0.000447,-0.005620,0.004595,0.013468,0.007685,0.011958,-0.010407,-0.002885,0.003331,0.002527,-0.008941,0.005591,0.002874,0.005215,0.008884,-0.003957,0.001168
3.900405,-0.614359,0.245558,1.134371,0.848585,-0.286590,-0.048164,0.687602,0.426190,-0.779280,-0.402829,-0.338825,0.352808,0.088487,0.055852,-0.042780,0.767986,-0.408993,0.111589,-0.204839,0.029556,0.217026,0.047988,0.014229,0.004848,0.136464,-0.047244,0.016186,0.100119,0.051412,0.013805,-0.006847,-0.015844,-0.023336,0.020547,-0.026816,0.002259,-0.025165,0.001638,0.005474,-0.010490,0.031382,-0.011472,0.000155,0.012586,0.002140,-0.016396,-0.002889,0.006512,-0.001061,-0.005660,-0.001783,0.003550,-0.004117,0.000916,-0.003919,0.000428,-0.006777,-0.003871,0.001177
3.893497,-0.649910,0.219237,1.115444,-1.133947,0.661175,-0.169527,0.188076,0.157752,0.751418,-0.093457,0.094577,-0.013736,0.045583,0.018587,-0.034453,-0.016515,0.053296,0.081296,-0.025292,-0.152185,-0.092712,-0.017587,0.033850,0.024931,-0.069935,-0.050071,-0.018533,-0.069507,-0.077935,-0.044752,0.045297,0.003305,0.048153,-0.032834,0.018942,0.035808,0.050907,0.049502,0.027807,0.097161,-0.147110,-0.108029,-0.035402,0.081050,0.130734,-0.446070,-0.629393,0.532203,-0.002933,-0.025995,-0.002963,-0.093211,-0.030843,-0.058248,0.005500,-0.015309,-0.041970,-0.005284,-0.020494
4.055226,-0.636191,-0.978430,0.243751,-0.263953,0.652407,-0.589233,-0.526997,0.344971,0.285026,-0.129272,0.006524,-0.139453,0.012626,-0.017660,-0.008656,0.028111,0.050386,-0.009715,0.096712,-0.153809,-0.183781,0.023164,-0.013880,0.095368,-0.217320,0.137941,-0.032214,-0.095124,-0.253096,-0.217384,0.583936,-0.120926,-0.612041,0.267246,0.019103,-0.085193,-0.091292,-0.062702,-0.029426,-0.057736,0.035221,0.017168,0.000606,-0.005806,-0.014557,0.016905,0.003084,0.006230,0.001944,-0.004201,0.001697,-0.009728,0.000799,-0.011437,0.003024,-0.003309,-0.007340,-0.001400,-0.001733
4.198878,-0.029086,1.009092,-0.497573,-0.035081,-0.064000,-0.286644,0.033692,-0.018498,-0.072781,-0.000192,-0.006021,-0.106568,-0.018155,0.003147,0.045887,0.035383,0.079039,-0.017436,0.259508,0.243339,-0.459548,0.012923,0.721098,-0.239699,0.239937,0.043224,0.004979,0.026291,0.090189,0.026739,-0.028369,-0.033526,-0.013996,0.005048,0.001820,-0.008363,-0.006568,-0.009770,-0.008570,-0.012771,0.002395,0.000392,-0.000443,-0.002801,-0.001079,0.004081,-0.002619,-0.001290,0.001183,0.001979,-0.001491,0.001328,0.000462,-0.003063,-0.000678,-0.001733,0.003407,0.001368,0.000457
3.678341,0.410208,0.311644,1.454613,-1.009319,0.612192,-0.227446,0.454382,1.165974,0.101892,-0.047674,-0.419286,0.243274,0.064994,0.030760,-0.108760,-0.061239,0.099913,0.049038,-0.078374,-0.192132,-0.023005,-0.077710,0.061225,0.030041,-0.073016,-0.133428,0.002429,-0.074465,-0.066301,-0.032539,0.052196,0.069097,0.033226,0.013597,0.003164,0.033006,0.022074,0.050891,0.015169,0.047500,-0.056692,-0.054086,-0.015062,0.042000,0.041636,-0.044080,0.017974,-0.017068,0.005517,-0.024869,0.021071,-0.000244,0.052572,-0.006255,0.002076,0.054333,-0.085387,-0.034029,-0.007618
3.679003,0.412302,0.313513,1.455170,-1.008405,0.610927,-0.226408,0.454699,1.167167,0.097304,-0.049922,-0.409538,0.238425,0.065504,0.031210,-0.105123,-0.061285,0.106807,0.055845,-0.077260,-0.179929,-0.025349,-0.071229,0.053633,0.018122,-0.082734,-0.126986,-0.000526,-0.081490,-0.073595,-0.034933,0.051860,0.062591,0.035258,0.005689,0.003790,0.036814,0.040101,0.068190,0.027434,0.091051,-0.120456,-0.118395,-0.036243,0.096458,0.122401,-0.445388,-0.633336,0.538511,-0.003131,-0.034968,0.004010,-0.095236,-0.033542,-0.053872,-0.006142,-0.011794,-0.051618,-0.002308,-0.019394
4.207176,-0.577142,0.996852,-0.549619,-0.065426,-0.063417,-0.278500,0.067624,-0.008467,-0.144517,-0.056124,0.098624,-0.085952,-0.000388,0.051188,0.058803,0.780123,-0.306123,0.279833,-0.127745,-0.019078,0.177650,0.067526,0.020650,-0.038850,0.105462,0.026453,-0.005025,0.037174,0.046716,0.020321,-0.018221,-0.030059,-0.011788,-0.000594,-0.001726,-0.004727,-0.003460,-0.006666,-0.006659,-0.008704,0.002022,-0.000881,-0.001230,-0.002269,-0.000208,0.002039,-0.002294,-0.001944,0.000991,0.002282,-0.001689,0.001581,0.000378,-0.001832,0.000361,-0.001916,0.002994,0.000775,0.000792
3.978419,-0.517216,-0.110122,-1.466137,0.474249,0.726127,0.482495,0.161477,0.304255,0.297913,-0.020554,-0.069888,0.398131,-0.552155,-0.536801,0.055540,-0.207150,-0.098951,0.069922,-0.109284,-0.082229,0.050734,-0.055123,0.037891,-0.037821,-0.032293,-0.048639,0.012030,-0.063119,-0.039279,-0.004462,0.044893,0.111625,0.023541,0.006478,0.000658,0.003757,0.010243,0.009412,-0.001863,0.010059,-0.019055,-0.015045,-0.003757,0.005354,0.003984,-0.003428,-0.000192,-0.005388,0.001188,0.001935,0.007390,-0.004924,-0.000628,-0.001224,-0.002522,0.001796,0.003591,0.006046,-0.004712
4.038427,1.865607,-0.983134,-0.213869,-0.049965,0.013198,-0.231659,0.041977,0.006972,-0.165325,-0.160553,0.910774,0.655713,-0.436179,-0.403065,0.073936,-0.229348,-0.076903,0.122682,-0.044016,-0.011536,0.076485,0.052128,-0.028089,0.006910,0.083899,-0.018643,0.008937,0.000007,0.036636,0.011856,-0.008793,0.002181,-0.016251,0.011514,0.001312,-0.009747,-0.034831,-0.009702,-0.002151,-0.009322,0.023890,0.014668,0.010761,-0.003735,-0.008683,0.008773,0.011059,0.003223,-0.002155,0.004223,-0.000018,-0.002820,0.004102,-0.001017,0.000057,0.001868,-0.006494,-0.003740,0.006168
4.019048,-0.031287,1.031231,-0.825353,0.272980,0.758246,0.734513,0.081200,0.055081,-0.046264,-0.033601,-0.070918,0.011308,0.038707,0.059611,0.007402,0.826390,-0.289480,0.268984,-0.161238,-0.018650,0.127630,0.029785,0.021660,-0.035595,0.058860,-0.011966,0.008742,0.022154,0.021938,0.006155,0.007084,0.010897,-0.005943,-0.003313,-0.000068,-0.005015,0.010243,-0.000728,-0.003337,-0.001682,-0.004918,-0.004300,-0.002026,-0.001442,-0.001466,0.002519,-0.001193,0.000145,0.003140,0.004751,0.002705,-0.001670,-0.003157,-0.003190,-0.003159,-0.001761,0.002203,0.005134,-0.006204
3.846178,0.524433,0.329790,0.395308,-0.397724,-0.844629,0.524935,-1.090143,-0.252991,0.021527,-0.663850,-0.398776,0.598207,0.135038,0.102703,-0.101048,0.813942,-0.308194,0.330732,-0.384844,0.084224,0.120814,-0.001700,-0.132334,-0.603556,-0.084517,0.320136,-0.007078,-0.110668,0.000494,-0.019623,-0.029904,0.009849,0.017875,-0.005239,0.025898,-0.009797,-0.009120,-0.018553,0.023881,-0.005248,0.014036,0.028345,0.009975,0.021816,0.008795,0.000398,0.003268,-0.002420,0.006974,-0.001235,0.010074,0.029545,0.006712,0.004522,0.001015,0.005296,-0.005524,0.002527,-0.005251
4.051660,-1.033163,-0.889029,-0.042055,-0.802879,-0.254297,0.081806,0.868318,0.120569,0.677407,-0.074311,-0.021890,0.110769,0.060626,0.073332,-0.014209,0.742443,-0.402955,0.279154,-0.235359,-0.121721,0.217246,-0.098556,0.058770,-0.068052,0.106598,-0.112791,-0.004352,-0.081259,0.009534,0.006704,0.058359,0.149747,0.033504,0.016133,0.003354,0.021328,-0.046262,-0.021314,-0.015059,-0.007602,-0.020069,0.002171,-0.001344,0.005330,0.011185,0.004723,0.011927,0.005668,-0.012196,-0.004787,0.007870,-0.000692,-0.005513,0.008016,0.005053,0.009034,0.011590,-0.003788,0.003734
3.891533,-0.716595,0.076378,0.867645,-0.422237,0.824610,-0.541232,-0.648584,-0.424811,-0.234380,0.793284,-0.133700,0.409436,0.035173,0.156289,-0.143800,0.939852,0.031532,0.454001,-0.170424,-0.241429,0.108966,0.056829,0.054449,0.005048,0.074100,-0.067668,0.059280,-0.098717,0.043324,-0.024873,-0.022046,-0.099666,-0.009600,0.003985,0.013021,-0.000528,0.003144,-0.018366,0.002361,-0.012206,0.015566,0.023247,0.016492,0.014854,-0.009801,0.004306,0.000611,0.007983,0.003523,-0.007277,-0.015550,-0.001441,0.004060,0.005625,0.001512,-0.002597,0.002096,0.002879,0.006179
4.256633,-1.063508,-0.982165,-0.279181,-0.079468,-0.206909,-0.018016,0.011672,0.001139,-0.046253,0.059690,0.006993,0.053352,0.185686,0.409182,0.668862,-0.343679,-0.273762,-0.043626,-0.086838,-0.095619,0.065892,0.085598,-0.011659,-0.055356,0.068427,0.037896,-0.004815,0.033136,0.036780,0.008811,-0.021727,-0.026397,-0.012061,0.003235,-0.005567,-0.004533,-0.016217,-0.007767,-0.007759,-0.007597,0.004576,0.000437,-0.000059,0.002312,0.001015,0.000430,-0.000748,0.002129,-0.002137,-0.003037,-0.002356,-0.000376,-0.000579,-0.002216,0.000801,-0.000757,-0.003523,-0.000935,-0.000307
4.257539,-1.048508,-0.987459,-0.294737,-0.080707,-0.193649,-0.030848,0.047035,0.012755,-0.020712,-0.050296,0.147426,0.272838,-0.590369,-0.581410,0.151143,-0.209955,-0.102118,0.055109,-0.050310,-0.028061,0.091055,0.089465,-0.011301,-0.021443,0.088502,0.036703,-0.003608,0.029838,0.043895,0.010962,-0.027441,-0.040792,-0.018365,0.001253,-0.008491,-0.005649,-0.014858,-0.008645,-0.008267,-0.008158,0.005709,0.000818,-0.001220,0.002228,0.000227,0.000855,-0.001492,0.002739,-0.001877,-0.003436,-0.002700,-0.000226,-0.000988,-0.001828,0.000755,-0.001318,-0.004010,-0.000578,-0.000214
4.046573,0.506315,0.223499,0.388923,-0.330084,-0.246729,0.303386,-0.227695,-0.365747,-0.375876,-0.206725,-0.111034,-0.093430,0.043718,-0.074239,0.078746,0.029028,0.028643,-0.046815,1.084809,-0.484778,0.399817,0.018575,0.080129,0.372451,0.199313,-0.161535,0.016081,0.102350,0.034721,0.030392,-0.019752,-0.051580,-0.021287,0.017002,-0.015650,-0.016870,-0.014987,0.027617,-0.011008,0.028831,-0.000748,-0.026887,-0.010045,0.007596,-0.002461,-0.021224,-0.036977,-0.033892,0.021580,-0.031054,-0.047298,0.009782,0.052134,0.066687,-0.078038,-0.095940,0.303622,-0.033500,-0.264945
3.846857,-0.011498,0.309640,0.366606,-0.408231,-0.872427,0.546950,-1.062855,-0.256061,0.005348,-0.678292,-0.320889,0.630332,0.140200,0.114571,-0.109150,0.810329,-0.307295,0.334957,-0.391276,0.087300,0.110436,-0.008637,-0.126577,-0.601847,-0.092669,0.315054,-0.005598,-0.115797,-0.006324,-0.020876,-0.028019,0.011612,0.019735,-0.006908,0.023448,-0.008340,-0.010732,-0.019570,0.023946,-0.005167,0.012853,0.026479,0.009592,0.024605,0.009580,-0.001246,0.004747,-0.003100,0.006979,-0.001177,0.009728,0.029996,0.007117,0.004627,0.001621,0.005299,-0.004691,0.002396,-0.004540
4.207854,-1.113073,0.976702,-0.578321,-0.075933,-0.091215,-0.256484,0.094912,-0.011537,-0.160696,-0.070565,0.176511,-0.053828,0.004774,0.063056,0.050701,0.776510,-0.305224,0.284057,-0.134177,-0.016001,0.167272,0.060588,0.026407,-0.037141,0.097310,0.021371,-0.003544,0.032045,0.039897,0.019068,-0.016336,-0.028297,-0.009929,-0.002263,-0.004177,-0.003270,-0.005072,-0.007682,-0.006594,-0.008623,0.000839,-0.002747,-0.001613,0.000520,0.000576,0.000395,-0.000814,-0.002624,0.000996,0.002340,-0.002035,0.002032,0.000784,-0.001728,0.000967,-0.001912,0.003827,0.000644,0.001502
3.891166,-0.101633,0.160817,0.916409,0.782000,-0.048690,-0.276031,0.304791,-1.085615,-0.243764,0.563762,-0.373692,0.585029,0.063390,0.143972,-0.148655,0.942411,-0.191892,0.281410,-0.182245,-0.053797,0.190899,0.032240,0.019676,0.005072,0.143556,-0.047558,0.048273,-0.008726,0.045797,-0.014831,0.003910,-0.081336,-0.004291,-0.004471,0.010356,0.009884,-0.004023,-0.020042,0.010264,0.000749,0.012502,0.019072,0.020950,0.007480,0.006518,-0.018722,-0.007144,0.004479,-0.000616,-0.003071,-0.018740,0.004325,0.003849,0.009972,0.003197,-0.001411,0.006475,0.000186,0.004866
4.069411,-0.502653,-0.953080,-0.570471,0.257699,0.628014,0.982164,0.060611,0.076304,0.077541,-0.027773,-0.022117,0.370098,-0.551274,-0.572986,0.099742,-0.163689,-0.085475,0.044261,-0.083803,-0.027633,0.041035,0.051725,-0.010291,-0.018188,0.041900,-0.001716,0.010159,0.014819,0.019117,-0.003203,-0.002136,0.000164,-0.012520,-0.001465,-0.006832,-0.005936,-0.001156,-0.002707,-0.004945,-0.001136,-0.001230,-0.002601,-0.002016,0.003054,-0.001031,0.001336,-0.000391,0.004828,0.000272,-0.000966,0.001695,-0.003477,-0.004524,-0.003186,-0.002765,-0.001163,-0.004801,0.003781,-0.007210
4.064482,1.095730,-0.883489,-0.489546,0.252986,0.680912,0.900237,0.000174,0.108263,0.060834,-0.031306,-0.340102,-0.037601,0.042773,0.008329,0.022715,0.856865,-0.335145,0.204016,-0.137193,-0.043606,0.138584,0.035170,-0.017657,-0.025698,0.069778,-0.020116,0.007905,0.032370,0.035456,0.000567,0.002746,0.019639,-0.014161,0.006997,0.001145,-0.009324,0.000774,-0.001548,-0.005056,-0.001964,0.003826,0.004557,-0.000160,-0.006736,-0.003814,0.006757,-0.004547,0.007474,0.000410,-0.000341,0.003277,-0.005695,-0.005652,-0.003249,-0.004251,-0.000921,-0.007647,0.003692,-0.009690
3.715468,-0.735522,0.218957,1.620309,0.680888,0.595293,-0.591863,0.106584,0.749396,-0.481636,-0.513003,-0.313597,0.295473,0.112856,0.060791,-0.088734,0.765439,-0.358120,0.154374,-0.224329,-0.145524,0.147936,0.020644,0.053709,0.030571,0.061073,-0.095812,0.027827,0.022505,0.011354,-0.010072,0.013380,0.026928,0.003185,0.024571,-0.019247,0.003151,-0.012663,0.008097,0.012963,-0.008170,0.022875,-0.014367,-0.002669,0.013342,-0.000837,-0.012318,0.003976,0.003988,0.002125,-0.006109,0.001070,-0.001021,-0.003023,-0.003409,0.000182,0.001019,-0.005386,-0.006142,0.002141
4.017012,1.576505,1.091681,-0.739248,0.304501,0.841641,0.668466,-0.000664,0.064291,0.002273,0.009723,-0.304578,-0.085065,0.023219,0.024005,0.031708,0.837230,-0.292176,0.256310,-0.141942,-0.027880,0.158763,0.050597,0.004390,-0.040723,0.083316,0.003281,0.004300,0.037541,0.042394,0.009914,0.001427,0.005608,-0.011521,0.001695,0.007283,-0.009385,0.015080,0.002320,-0.003533,-0.001925,-0.001370,0.001298,-0.000876,-0.009809,-0.003820,0.007451,-0.005631,0.002186,0.003124,0.004578,0.003742,-0.003022,-0.004374,-0.003503,-0.004977,-0.001773,-0.000296,0.005526,-0.008336
4.257539,-1.048508,-0.987459,-0.294737,-0.080707,-0.193649,-0.030848,0.047035,0.012755,-0.020712,-0.050296,0.147426,0.272838,-0.590369,-0.581410,0.151143,-0.209955,-0.102118,0.055109,-0.050310,-0.028061,0.091055,0.089465,-0.011301,-0.021443,0.088502,0.036703,-0.003608,0.029838,0.043895,0.010962,-0.027441,-0.040792,-0.018365,0.001253,-0.008491,-0.005649,-0.014858,-0.008645,-0.008267,-0.008158,0.005709,0.000818,-0.001220,0.002228,0.000227,0.000855,-0.001492,0.002739,-0.001877,-0.003436,-0.002700,-0.000226,-0.000988,-0.001828,0.000755,-0.001318,-0.004010,-0.000578,-0.000214
4.207176,-0.577142,0.996852,-0.549619,-0.065426,-0.063417,-0.278500,0.067624,-0.008467,-0.144517,-0.056124,0.098624,-0.085952,-0.000388,0.051188,0.058803,0.780123,-0.306123,0.279833,-0.127745,-0.019078,0.177650,0.067526,0.020650,-0.038850,0.105462,0.026453,-0.005025,0.037174,0.046716,0.020321,-0.018221,-0.030059,-0.011788,-0.000594,-0.001726,-0.004727,-0.003460,-0.006666,-0.006659,-0.008704,0.002022,-0.000881,-0.001230,-0.002269,-0.000208,0.002039,-0.002294,-0.001944,0.000991,0.002282,-0.001689,0.001581,0.000378,-0.001832,0.000361,-0.001916,0.002994,0.000775,0.000792
4.036391,3.473399,-0.922684,-0.127764,-0.018444,0.096593,-0.297706,-0.039887,0.016182,-0.116789,-0.117229,0.677114,0.559340,-0.451666,-0.438671,0.098242,-0.218507,-0.079599,0.110008,-0.024721,-0.020766,0.107618,0.072940,-0.045360,0.001782,0.108356,-0.003396,0.004495,0.015393,0.057091,0.015614,-0.014449,-0.003107,-0.021829,0.016521,0.008663,-0.014118,-0.029994,-0.006653,-0.002347,-0.009565,0.027438,0.020266,0.011911,-0.012101,-0.011037,0.013704,0.006621,0.005264,-0.002171,0.004050,0.001019,-0.004172,0.002885,-0.001330,-0.001761,0.001856,-0.008992,-0.003347,0.004036
